pid,block,cond,keypress,acc,rt
5a6127f2c0d8360001078f95,3,Famous,q,1,0.6509
5a6127f2c0d8360001078f95,3,Novel,q,0,0.7315
5a6127f2c0d8360001078f95,3,Famous,q,1,0.6126
5a6127f2c0d8360001078f95,3,Novel,p,1,0.5909
5a6127f2c0d8360001078f95,3,Novel,p,1,0.6742
5a6127f2c0d8360001078f95,3,Famous,q,1,0.8727
5a6127f2c0d8360001078f95,3,Novel,p,1,0.6545
5a6127f2c0d8360001078f95,3,Famous,q,1,0.644
5a6127f2c0d8360001078f95,3,Famous,p,0,0.5449
5a6127f2c0d8360001078f95,3,Novel,p,1,0.6489
5a6127f2c0d8360001078f95,3,Famous,q,1,0.5955
5a6127f2c0d8360001078f95,3,Novel,p,1,0.7916
5a6127f2c0d8360001078f95,3,Novel,p,1,0.7363
5a6127f2c0d8360001078f95,3,Famous,q,1,0.8428
5a6127f2c0d8360001078f95,3,Novel,p,1,0.823
5a6127f2c0d8360001078f95,3,Novel,p,1,0.6968
5a6127f2c0d8360001078f95,3,Novel,p,1,0.7105
5a6127f2c0d8360001078f95,3,Novel,p,1,0.6843
5a6127f2c0d8360001078f95,3,Famous,q,1,0.7726
5a6127f2c0d8360001078f95,3,Famous,q,1,0.8083
5a6127f2c0d8360001078f95,3,Famous,q,1,0.6516
5a6127f2c0d8360001078f95,3,Famous,q,1,0.7283
5a6127f2c0d8360001078f95,3,Famous,q,1,0.7681
5a6127f2c0d8360001078f95,3,Novel,p,1,0.8563
5a6127f2c0d8360001078f95,3,Famous,p,0,0.7941
5a6127f2c0d8360001078f95,3,Famous,q,1,0.6869
5a6127f2c0d8360001078f95,3,Novel,p,1,0.6732
5a6127f2c0d8360001078f95,3,Famous,p,0,0.6048
5a6127f2c0d8360001078f95,3,Novel,p,1,0.7148
5a6127f2c0d8360001078f95,3,Famous,p,0,0.8119
5a6127f2c0d8360001078f95,3,Famous,q,1,0.6906
5a6127f2c0d8360001078f95,3,Famous,p,0,0.6492
5a6127f2c0d8360001078f95,3,Novel,p,1,0.7226
5a6127f2c0d8360001078f95,3,Famous,q,1,0.6952
5a6127f2c0d8360001078f95,3,Famous,q,1,0.6416
5a6127f2c0d8360001078f95,3,Novel,p,1,0.6438
5a6127f2c0d8360001078f95,3,Novel,p,1,0.7177
5a6127f2c0d8360001078f95,3,Novel,p,1,0.6612
5a6127f2c0d8360001078f95,3,Novel,p,1,0.7017
5a6127f2c0d8360001078f95,3,Novel,p,1,0.7494
5a6127f2c0d8360001078f95,3,Novel,p,1,0.7785
5a6127f2c0d8360001078f95,3,Novel,p,1,0.8414
5a6127f2c0d8360001078f95,3,Famous,q,1,0.6899
5a6127f2c0d8360001078f95,3,Famous,q,1,0.7954
5a6127f2c0d8360001078f95,3,Famous,q,1,0.74
5a6127f2c0d8360001078f95,3,Famous,p,0,0.7272
5a6127f2c0d8360001078f95,3,Famous,q,1,0.7323
5a6127f2c0d8360001078f95,3,Novel,p,1,0.6343
5a6127f2c0d8360001078f95,3,Famous,q,1,0.5577
5a6127f2c0d8360001078f95,3,Novel,q,0,0.8219
5a6127f2c0d8360001078f95,3,Famous,q,1,0.7662
5a6127f2c0d8360001078f95,3,Novel,p,1,0.5255
5a6127f2c0d8360001078f95,3,Famous,p,0,0.5641
5a6127f2c0d8360001078f95,3,Novel,p,1,0.5803
5bb7b83ab791890001f4fd90,1,Famous,q,1,0.7856
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.9802
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.885
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.7874
5bb7b83ab791890001f4fd90,1,Famous,q,1,0.8814
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.8807
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.8837
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.7924
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.6878
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.8827
5bb7b83ab791890001f4fd90,1,Famous,q,1,0.9916
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.7087
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.9935
5bb7b83ab791890001f4fd90,1,Novel,q,0,0.7864
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.8816
5bb7b83ab791890001f4fd90,1,Novel,q,0,0.7791
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.8798
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.6872
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.8852
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.8822
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.8801
5bb7b83ab791890001f4fd90,1,Famous,q,1,0.8063
5bb7b83ab791890001f4fd90,1,Famous,q,1,0.9032
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.8028
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.9004
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.914
5bb7b83ab791890001f4fd90,1,Famous,q,1,0.8148
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.798
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.9028
5bb7b83ab791890001f4fd90,1,Famous,q,1,0.8093
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.8055
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.894
5bb7b83ab791890001f4fd90,1,Novel,q,0,0.7821
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.7838
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.7915
5bb7b83ab791890001f4fd90,1,Famous,q,1,0.9772
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.6932
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.7809
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.8207
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.9935
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.8758
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.8765
5bb7b83ab791890001f4fd90,1,Famous,q,1,0.8899
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.8775
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.7871
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.9771
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.7847
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.9777
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.7842
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.6877
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.8081
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.7152
5bb7b83ab791890001f4fd90,1,Novel,p,1,0.6816
5bb7b83ab791890001f4fd90,1,Famous,q,1,0.7834
5bb7b83ab791890001f4fd90,1,Famous,p,0,0.9793
5bb7b83ab791890001f4fd90,1,Novel,q,0,0.8811
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.797
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.8794
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.8893
5bb7b83ab791890001f4fd90,2,Famous,p,0,0.7872
5bb7b83ab791890001f4fd90,2,Novel,q,0,0.6862
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.6847
5bb7b83ab791890001f4fd90,2,Famous,p,0,0.9809
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.8867
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.8998
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.7043
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.7872
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.7777
5bb7b83ab791890001f4fd90,2,Famous,p,0,0.9815
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.78
5bb7b83ab791890001f4fd90,2,Famous,p,0,0.7836
5bb7b83ab791890001f4fd90,2,Novel,q,0,0.8854
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.7837
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.7923
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.7805
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.7838
5bb7b83ab791890001f4fd90,2,Famous,p,0,0.8005
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.8895
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.6904
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.8857
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.7851
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.8848
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.6867
5bb7b83ab791890001f4fd90,2,Novel,q,0,0.9759
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.9734
5bb7b83ab791890001f4fd90,2,Famous,p,0,0.8813
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.7814
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.6867
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.8833
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.8803
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.7862
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.6876
5bb7b83ab791890001f4fd90,2,Novel,q,0,0.7797
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.7812
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.9705
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.8798
5bb7b83ab791890001f4fd90,2,Famous,p,0,0.8805
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.885
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.7859
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.9746
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.786
5bb7b83ab791890001f4fd90,2,Novel,q,0,0.6887
5bb7b83ab791890001f4fd90,2,Novel,q,0,0.6822
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.9713
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.7831
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.8953
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.8022
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.7845
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.6804
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.7887
5bb7b83ab791890001f4fd90,2,Famous,q,1,0.7807
5bb7b83ab791890001f4fd90,2,Famous,p,0,0.9731
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.8778
5bb7b83ab791890001f4fd90,2,Novel,p,1,0.8829
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.6781
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.7838
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.8847
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.6861
5bb7b83ab791890001f4fd90,3,Novel,q,0,0.8939
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.7843
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.7854
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.7858
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.7757
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.9754
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.6792
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.784
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.8799
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.8786
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.7784
5bb7b83ab791890001f4fd90,3,Novel,q,0,0.6895
5bb7b83ab791890001f4fd90,3,Novel,q,0,0.9024
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.7883
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.6832
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.8813
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.8792
5bb7b83ab791890001f4fd90,3,Novel,q,0,0.8794
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.877
5bb7b83ab791890001f4fd90,3,Famous,p,0,0.8817
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.881
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.6834
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.9805
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.7771
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.689
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.7009
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.7455
5bb7b83ab791890001f4fd90,3,Famous,p,0,1.0016
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.8802
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.981
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.6832
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.7865
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.9717
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.7798
5bb7b83ab791890001f4fd90,3,Famous,p,0,0.8826
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.888
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.7851
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.7833
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.7768
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.8777
5bb7b83ab791890001f4fd90,3,Novel,q,0,0.9235
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.7885
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.8829
5bb7b83ab791890001f4fd90,3,Famous,p,0,0.9818
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.6816
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.8797
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.5955
5bb7b83ab791890001f4fd90,3,Novel,q,0,0.976
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.7822
5bb7b83ab791890001f4fd90,3,Novel,p,1,0.8891
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.6901
5bb7b83ab791890001f4fd90,3,Famous,p,0,0.8832
5bb7b83ab791890001f4fd90,3,Famous,q,1,0.7096
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.827
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.914
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.715
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.787
5c97b6a86824aa0016d631ae,1,Famous,p,0,0.959
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.696
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.734
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.848
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.635
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.622
5c97b6a86824aa0016d631ae,1,Famous,p,0,0.881
5c97b6a86824aa0016d631ae,1,Famous,p,0,0.796
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.846
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.789
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.819
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.684
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.897
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.942
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.821
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.707
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.689
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.639
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.85
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.736
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.791
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.744
5c97b6a86824aa0016d631ae,1,Novel,p,1,1.058
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.763
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.853
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.686
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.877
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.685
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.782
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.694
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.65
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.622
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.799
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.639
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.587
5c97b6a86824aa0016d631ae,1,Famous,q,1,1.017
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.654
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.729
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.652
5c97b6a86824aa0016d631ae,1,Famous,p,0,0.627
5c97b6a86824aa0016d631ae,1,Novel,q,0,0.679
5c97b6a86824aa0016d631ae,1,Famous,p,0,0.841
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.721
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.689
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.964
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.965
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.747
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.801
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.699
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.805
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.666
5c97b6a86824aa0016d631ae,1,Famous,q,1,0.721
5c97b6a86824aa0016d631ae,1,Novel,p,1,0.73
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.721
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.682
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.922
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.628
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.548
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.756
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.631
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.681
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.705
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.603
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.669
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.778
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.658
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.626
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.75
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.913
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.718
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.707
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.827
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.679
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.603
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.66
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.847
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.659
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.664
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.597
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.765
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.653
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.829
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.853
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.595
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.87
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.708
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.738
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.756
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.693
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.671
5c97b6a86824aa0016d631ae,2,Famous,p,0,0.781
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.679
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.708
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.782
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.805
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.863
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.909
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.671
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.628
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.686
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.909
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.792
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.723
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.853
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.723
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.731
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.643
5c97b6a86824aa0016d631ae,2,Famous,q,1,0.653
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.859
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.754
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.739
5c97b6a86824aa0016d631ae,2,Novel,p,1,0.712
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.763
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.864
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.55
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.643
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.664
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.738
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.671
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.754
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.929
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.772
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.861
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.618
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.676
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.62
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.737
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.769
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.595
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.86
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.816
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.697
5c97b6a86824aa0016d631ae,3,Novel,q,0,0.863
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.995
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.746
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.916
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.812
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.614
5c97b6a86824aa0016d631ae,3,Famous,p,0,0.796
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.795
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.647
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.864
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.685
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.55
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.69
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.75
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.998
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.829
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.7
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.71
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.732
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.861
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.715
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.675
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.745
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.7
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.667
5c97b6a86824aa0016d631ae,3,Novel,q,0,0.817
5c97b6a86824aa0016d631ae,3,Novel,q,0,0.723
5c97b6a86824aa0016d631ae,3,Novel,q,0,0.722
5c97b6a86824aa0016d631ae,3,Famous,p,0,0.83
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.946
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.722
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.872
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.969
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.747
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.967
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.765
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.829
5c97b6a86824aa0016d631ae,3,Famous,q,1,0.669
5c97b6a86824aa0016d631ae,3,Novel,p,1,0.631
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.6307
5cae3e6a47494e0018328cbb,1,Famous,q,1,0.6853
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.833
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.6429
5cae3e6a47494e0018328cbb,1,Novel,q,0,0.9066
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.7535
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.8437
5cae3e6a47494e0018328cbb,1,Famous,q,1,0.8039
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.8181
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.6584
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.5579
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.7359
5cae3e6a47494e0018328cbb,1,Famous,q,1,0.6748
5cae3e6a47494e0018328cbb,1,Famous,q,1,0.7868
5cae3e6a47494e0018328cbb,1,Famous,q,1,0.8019
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.6498
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.5701
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.6068
5cae3e6a47494e0018328cbb,1,Novel,q,0,0.9183
5cae3e6a47494e0018328cbb,1,Famous,q,1,1.0244
5cae3e6a47494e0018328cbb,1,Famous,q,1,0.8935
5cae3e6a47494e0018328cbb,1,Famous,p,0,0.7358
5cae3e6a47494e0018328cbb,1,Famous,q,1,0.9519
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.6024
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.7369
5cae3e6a47494e0018328cbb,1,Famous,q,1,0.6585
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.5942
5cae3e6a47494e0018328cbb,1,Famous,p,0,0.7375
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.5708
5cae3e6a47494e0018328cbb,1,Famous,p,0,1.0008
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.7559
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.7529
5cae3e6a47494e0018328cbb,1,Famous,q,1,0.5423
5cae3e6a47494e0018328cbb,1,Famous,q,1,0.6314
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.5594
5cae3e6a47494e0018328cbb,1,Famous,q,1,0.6167
5cae3e6a47494e0018328cbb,1,Novel,p,1,0.623
5cae3e6a47494e0018328cbb,1,Famous,p,0,0.6048
5cae3e6a47494e0018328cbb,1,Famous,p,0,0.617
5cae3e6a47494e0018328cbb,1,Famous,q,1,0.7319
5cae3e6a47494e0018328cbb,1,Famous,p,0,0.765
5cae3e6a47494e0018328cbb,1,Famous,p,0,0.716
5cae3e6a47494e0018328cbb,1,Famous,q,1,0.6035
5cae3e6a47494e0018328cbb,1,Famous,p,0,0.6905
