pid,block,cond,keypress,acc,rt
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.7667
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.9056
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.7659
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.6715
6632fc0b22af8fdf65f98b32,2,Famous,p,0,0.7648
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.6805
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.7207
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.7667
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.6155
6632fc0b22af8fdf65f98b32,2,Famous,p,0,0.6872
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.7087
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.8906
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.6669
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.9217
6632fc0b22af8fdf65f98b32,2,Novel,q,0,0.677
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.8829
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.8671
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.6281
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.795
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.7216
6632fc0b22af8fdf65f98b32,2,Novel,q,0,0.929
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.6326
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.7114
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.569
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.6503
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.6909
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.7984
6632fc0b22af8fdf65f98b32,2,Famous,p,0,0.544
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.8941
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.6743
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.6654
6632fc0b22af8fdf65f98b32,2,Famous,p,0,0.9156
6632fc0b22af8fdf65f98b32,2,Famous,p,0,0.865
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.6457
6632fc0b22af8fdf65f98b32,2,Famous,p,0,0.8833
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.7648
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.6645
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.7647
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.7793
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.7478
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.7301
6632fc0b22af8fdf65f98b32,2,Famous,p,0,0.8986
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.6945
6632fc0b22af8fdf65f98b32,2,Famous,q,1,0.6825
6632fc0b22af8fdf65f98b32,2,Novel,p,1,0.7958
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.7477
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.6058
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.6879
6632fc0b22af8fdf65f98b32,3,Famous,p,0,0.7153
6632fc0b22af8fdf65f98b32,3,Novel,q,0,0.8596
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.8501
6632fc0b22af8fdf65f98b32,3,Famous,p,0,0.7773
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.5912
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.6345
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.6316
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.8789
6632fc0b22af8fdf65f98b32,3,Famous,p,0,0.8164
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.7118
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.5321
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.7775
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.6849
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.7609
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.7139
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.6671
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.8224
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.7303
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.6703
6632fc0b22af8fdf65f98b32,3,Famous,p,0,0.7155
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.6671
6632fc0b22af8fdf65f98b32,3,Famous,p,0,0.6908
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.6751
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.8335
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.5451
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.7676
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.4751
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.5708
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.755
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.6943
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.6743
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.7224
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.6855
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.6566
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.7342
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.7792
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.9194
6632fc0b22af8fdf65f98b32,3,Novel,q,0,0.7146
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.8655
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.6446
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.6876
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.7191
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.8838
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.7098
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.763
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.6388
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.6106
6632fc0b22af8fdf65f98b32,3,Famous,p,0,0.615
6632fc0b22af8fdf65f98b32,3,Famous,p,0,0.6795
6632fc0b22af8fdf65f98b32,3,Famous,p,0,0.5679
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.6322
6632fc0b22af8fdf65f98b32,3,Novel,p,1,0.633
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.684
6632fc0b22af8fdf65f98b32,3,Famous,q,1,0.6723
66635ce30892c73e41fee639,1,Famous,q,1,0.7709
66635ce30892c73e41fee639,1,Famous,q,1,0.6344
66635ce30892c73e41fee639,1,Novel,p,1,0.9451
66635ce30892c73e41fee639,1,Famous,p,0,0.7691
66635ce30892c73e41fee639,1,Famous,q,1,0.8146
66635ce30892c73e41fee639,1,Famous,p,0,0.8415
66635ce30892c73e41fee639,1,Famous,q,1,0.951
66635ce30892c73e41fee639,1,Novel,p,1,0.7534
66635ce30892c73e41fee639,1,Novel,p,1,0.6816
66635ce30892c73e41fee639,1,Famous,q,1,1.0408
66635ce30892c73e41fee639,1,Famous,q,1,0.8957
66635ce30892c73e41fee639,1,Famous,q,1,0.7245
66635ce30892c73e41fee639,1,Famous,p,0,0.7485
66635ce30892c73e41fee639,1,Novel,p,1,0.8088
66635ce30892c73e41fee639,1,Famous,p,0,0.6005
66635ce30892c73e41fee639,1,Famous,q,1,0.9118
66635ce30892c73e41fee639,1,Famous,p,0,0.751
66635ce30892c73e41fee639,1,Novel,p,1,0.847
66635ce30892c73e41fee639,1,Famous,p,0,0.8009
66635ce30892c73e41fee639,1,Novel,p,1,0.9035
66635ce30892c73e41fee639,1,Novel,p,1,0.7303
66635ce30892c73e41fee639,1,Novel,p,1,0.8517
66635ce30892c73e41fee639,1,Novel,p,1,0.9175
66635ce30892c73e41fee639,1,Novel,p,1,0.7705
66635ce30892c73e41fee639,1,Famous,p,0,0.8913
66635ce30892c73e41fee639,1,Famous,q,1,0.8886
66635ce30892c73e41fee639,1,Novel,p,1,0.7899
66635ce30892c73e41fee639,1,Famous,p,0,0.7938
66635ce30892c73e41fee639,1,Famous,q,1,0.681
66635ce30892c73e41fee639,1,Novel,p,1,0.7422
66635ce30892c73e41fee639,1,Famous,q,1,0.5456
66635ce30892c73e41fee639,1,Novel,q,0,0.9471
66635ce30892c73e41fee639,1,Famous,p,0,0.7135
66635ce30892c73e41fee639,1,Novel,p,1,0.8613
66635ce30892c73e41fee639,1,Famous,q,1,0.6655
66635ce30892c73e41fee639,1,Novel,p,1,0.8164
66635ce30892c73e41fee639,1,Famous,p,0,0.6895
66635ce30892c73e41fee639,1,Novel,p,1,0.6536
66635ce30892c73e41fee639,1,Famous,p,0,0.9414
66635ce30892c73e41fee639,1,Novel,q,0,0.6071
66635ce30892c73e41fee639,1,Famous,p,0,0.8551
66635ce30892c73e41fee639,1,Famous,q,1,0.7827
66635ce30892c73e41fee639,1,Famous,p,0,0.8764
66635ce30892c73e41fee639,1,Novel,p,1,0.7049
66635ce30892c73e41fee639,1,Novel,p,1,0.8841
66635ce30892c73e41fee639,1,Novel,p,1,0.7267
66635ce30892c73e41fee639,1,Novel,p,1,0.7174
66635ce30892c73e41fee639,1,Famous,q,1,0.727
66635ce30892c73e41fee639,1,Novel,p,1,0.67
66635ce30892c73e41fee639,1,Novel,p,1,0.6642
66635ce30892c73e41fee639,1,Novel,p,1,0.672
66635ce30892c73e41fee639,1,Famous,p,0,0.7472
66635ce30892c73e41fee639,1,Novel,p,1,0.6252
66635ce30892c73e41fee639,1,Novel,p,1,0.7921
66635ce30892c73e41fee639,1,Novel,p,1,0.6399
66635ce30892c73e41fee639,1,Famous,q,1,0.659
66635ce30892c73e41fee639,1,Novel,p,1,0.7509
66635ce30892c73e41fee639,1,Novel,p,1,0.6217
66635ce30892c73e41fee639,1,Novel,p,1,0.8222
66635ce30892c73e41fee639,2,Novel,p,1,0.7667
66635ce30892c73e41fee639,2,Novel,p,1,0.9268
66635ce30892c73e41fee639,2,Famous,q,1,0.8953
66635ce30892c73e41fee639,2,Famous,q,1,0.943
66635ce30892c73e41fee639,2,Famous,q,1,0.6154
66635ce30892c73e41fee639,2,Famous,q,1,0.8766
66635ce30892c73e41fee639,2,Famous,q,1,0.7096
66635ce30892c73e41fee639,2,Famous,q,1,0.5679
66635ce30892c73e41fee639,2,Novel,p,1,0.7367
66635ce30892c73e41fee639,2,Famous,q,1,0.7339
66635ce30892c73e41fee639,2,Famous,q,1,0.6519
66635ce30892c73e41fee639,2,Famous,q,1,0.5405
66635ce30892c73e41fee639,2,Novel,p,1,0.7414
66635ce30892c73e41fee639,2,Famous,p,0,0.9123
66635ce30892c73e41fee639,2,Novel,p,1,0.7502
66635ce30892c73e41fee639,2,Novel,p,1,0.7534
66635ce30892c73e41fee639,2,Novel,p,1,0.8613
66635ce30892c73e41fee639,2,Famous,q,1,0.8725
66635ce30892c73e41fee639,2,Novel,p,1,0.8915
66635ce30892c73e41fee639,2,Novel,p,1,0.6599
66635ce30892c73e41fee639,2,Novel,p,1,0.6059
66635ce30892c73e41fee639,2,Novel,p,1,0.8481
66635ce30892c73e41fee639,2,Famous,q,1,0.6415
66635ce30892c73e41fee639,2,Famous,q,1,0.5483
66635ce30892c73e41fee639,2,Novel,q,0,0.6271
66635ce30892c73e41fee639,2,Novel,p,1,0.7546
66635ce30892c73e41fee639,2,Novel,p,1,0.6094
66635ce30892c73e41fee639,2,Novel,p,1,0.7642
66635ce30892c73e41fee639,2,Famous,q,1,0.6262
66635ce30892c73e41fee639,2,Novel,q,0,0.6569
66635ce30892c73e41fee639,2,Novel,p,1,0.8726
66635ce30892c73e41fee639,2,Famous,q,1,0.5678
66635ce30892c73e41fee639,2,Novel,p,1,0.6495
66635ce30892c73e41fee639,2,Famous,p,0,0.7984
66635ce30892c73e41fee639,2,Novel,p,1,0.7442
66635ce30892c73e41fee639,2,Novel,p,1,0.7566
66635ce30892c73e41fee639,2,Famous,p,0,0.8293
66635ce30892c73e41fee639,2,Famous,p,0,0.9783
66635ce30892c73e41fee639,2,Famous,p,0,0.925
66635ce30892c73e41fee639,2,Famous,q,1,0.7794
66635ce30892c73e41fee639,2,Famous,p,0,0.7548
66635ce30892c73e41fee639,2,Novel,p,1,0.6557
66635ce30892c73e41fee639,2,Novel,p,1,0.7513
66635ce30892c73e41fee639,2,Novel,p,1,0.6381
66635ce30892c73e41fee639,2,Famous,q,1,0.641
66635ce30892c73e41fee639,2,Novel,p,1,0.7239
66635ce30892c73e41fee639,2,Famous,q,1,0.6537
66635ce30892c73e41fee639,2,Novel,p,1,0.7413
66635ce30892c73e41fee639,2,Novel,p,1,0.8827
66635ce30892c73e41fee639,2,Novel,p,1,0.9093
66635ce30892c73e41fee639,2,Famous,q,1,0.648
66635ce30892c73e41fee639,2,Famous,p,0,0.8629
66635ce30892c73e41fee639,2,Novel,p,1,0.7013
66635ce30892c73e41fee639,2,Famous,p,0,0.7141
66635ce30892c73e41fee639,2,Famous,q,1,0.8361
66635ce30892c73e41fee639,2,Famous,q,1,0.5312
66635ce30892c73e41fee639,2,Famous,p,0,0.7067
66635ce30892c73e41fee639,2,Novel,p,1,0.6583
66635ce30892c73e41fee639,2,Novel,p,1,0.6923
66635ce30892c73e41fee639,3,Novel,p,1,0.7312
66635ce30892c73e41fee639,3,Famous,q,1,0.7539
66635ce30892c73e41fee639,3,Famous,q,1,0.7753
66635ce30892c73e41fee639,3,Novel,p,1,0.7417
66635ce30892c73e41fee639,3,Famous,q,1,0.5833
66635ce30892c73e41fee639,3,Famous,q,1,0.6202
66635ce30892c73e41fee639,3,Novel,p,1,0.5491
66635ce30892c73e41fee639,3,Famous,p,0,0.8072
66635ce30892c73e41fee639,3,Novel,p,1,0.7742
66635ce30892c73e41fee639,3,Famous,q,1,0.5912
66635ce30892c73e41fee639,3,Novel,p,1,0.8008
66635ce30892c73e41fee639,3,Famous,q,1,0.6536
66635ce30892c73e41fee639,3,Novel,p,1,0.6443
66635ce30892c73e41fee639,3,Famous,q,1,0.9294
66635ce30892c73e41fee639,3,Novel,p,1,0.9002
66635ce30892c73e41fee639,3,Famous,q,1,0.7063
66635ce30892c73e41fee639,3,Novel,p,1,0.9211
66635ce30892c73e41fee639,3,Novel,p,1,0.8134
66635ce30892c73e41fee639,3,Novel,p,1,1.0431
66635ce30892c73e41fee639,3,Novel,p,1,0.948
66635ce30892c73e41fee639,3,Novel,p,1,0.8926
66635ce30892c73e41fee639,3,Famous,q,1,0.8594
66635ce30892c73e41fee639,3,Novel,p,1,0.9134
66635ce30892c73e41fee639,3,Novel,p,1,0.841
66635ce30892c73e41fee639,3,Novel,p,1,0.6967
66635ce30892c73e41fee639,3,Novel,p,1,0.7071
66635ce30892c73e41fee639,3,Famous,p,0,0.8036
66635ce30892c73e41fee639,3,Famous,q,1,0.8328
66635ce30892c73e41fee639,3,Novel,p,1,0.6833
66635ce30892c73e41fee639,3,Famous,q,1,0.7243
66635ce30892c73e41fee639,3,Famous,q,1,0.9598
66635ce30892c73e41fee639,3,Novel,p,1,0.8455
66635ce30892c73e41fee639,3,Famous,p,0,0.7911
66635ce30892c73e41fee639,3,Famous,q,1,0.702
66635ce30892c73e41fee639,3,Novel,p,1,0.7274
66635ce30892c73e41fee639,3,Famous,q,1,0.6231
66635ce30892c73e41fee639,3,Famous,q,1,0.97
66635ce30892c73e41fee639,3,Novel,p,1,0.8609
66635ce30892c73e41fee639,3,Famous,q,1,0.5387
66635ce30892c73e41fee639,3,Novel,p,1,0.782
66635ce30892c73e41fee639,3,Famous,q,1,0.682
66635ce30892c73e41fee639,3,Novel,p,1,0.7387
66635ce30892c73e41fee639,3,Novel,p,1,0.7572
66635ce30892c73e41fee639,3,Novel,p,1,0.7154
66635ce30892c73e41fee639,3,Novel,p,1,0.603
66635ce30892c73e41fee639,3,Famous,q,1,0.7341
66635ce30892c73e41fee639,3,Novel,p,1,0.5699
66635ce30892c73e41fee639,3,Famous,q,1,0.7057
66635ce30892c73e41fee639,3,Famous,p,0,0.6697
66635ce30892c73e41fee639,3,Famous,p,0,0.7109
66635ce30892c73e41fee639,3,Famous,q,1,0.9805
66635ce30892c73e41fee639,3,Famous,q,1,0.5933
66635ce30892c73e41fee639,3,Famous,p,0,0.7184
66635ce30892c73e41fee639,3,Famous,q,1,0.605
66635ce30892c73e41fee639,3,Novel,p,1,0.6461
66635ce30892c73e41fee639,3,Famous,q,1,0.6186
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.7191
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.6755
66e9b926c782e4f47a05ec7c,1,Famous,p,0,0.9949
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.9509
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.9389
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.8313
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.8846
66e9b926c782e4f47a05ec7c,1,Novel,q,0,0.9666
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.9029
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.9328
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.9116
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.8766
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.8551
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.8418
66e9b926c782e4f47a05ec7c,1,Famous,q,1,1.024
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.9049
66e9b926c782e4f47a05ec7c,1,Famous,p,0,0.9115
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.9193
66e9b926c782e4f47a05ec7c,1,Famous,p,0,0.9632
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.865
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.7794
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.98740000000000006
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.6398
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.9095
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.7803
66e9b926c782e4f47a05ec7c,1,Novel,q,0,0.6489
66e9b926c782e4f47a05ec7c,1,Famous,p,0,0.9009
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.7946
66e9b926c782e4f47a05ec7c,1,Famous,p,0,0.9176
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.7435
66e9b926c782e4f47a05ec7c,1,Novel,q,0,0.8617
66e9b926c782e4f47a05ec7c,1,Famous,p,0,0.9289
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.7316
66e9b926c782e4f47a05ec7c,1,Famous,p,0,0.9992
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.7168
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.7966
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.7549
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.8743
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.7656
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.8355
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.9169
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.8311
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.8063
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.7232
66e9b926c782e4f47a05ec7c,1,Famous,p,0,0.9183
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.7102
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.7318
66e9b926c782e4f47a05ec7c,1,Famous,p,0,0.7604
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.817
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.6661
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.6461
66e9b926c782e4f47a05ec7c,1,Novel,p,1,0.6792
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.7053
66e9b926c782e4f47a05ec7c,1,Famous,q,1,0.8091
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.6951
66e9b926c782e4f47a05ec7c,2,Famous,p,0,0.8682
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.8954
66e9b926c782e4f47a05ec7c,2,Famous,p,0,0.6755
66e9b926c782e4f47a05ec7c,2,Famous,q,1,0.5666
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.864
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.7245
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.7317
66e9b926c782e4f47a05ec7c,2,Novel,q,0,0.8027
66e9b926c782e4f47a05ec7c,2,Famous,q,1,0.7796
66e9b926c782e4f47a05ec7c,2,Famous,q,1,0.8391
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.7426
66e9b926c782e4f47a05ec7c,2,Famous,q,1,0.6601
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.7706
66e9b926c782e4f47a05ec7c,2,Famous,p,0,0.9521
66e9b926c782e4f47a05ec7c,2,Famous,q,1,0.8961
66e9b926c782e4f47a05ec7c,2,Famous,p,0,1.0115
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.8805
66e9b926c782e4f47a05ec7c,2,Novel,q,0,0.9003
66e9b926c782e4f47a05ec7c,2,Famous,q,1,0.6399
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.6796
66e9b926c782e4f47a05ec7c,2,Famous,p,0,0.8457
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.7063
66e9b926c782e4f47a05ec7c,2,Famous,p,0,0.7913
66e9b926c782e4f47a05ec7c,2,Famous,p,0,0.6332
66e9b926c782e4f47a05ec7c,2,Famous,q,1,0.7422
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.8344
66e9b926c782e4f47a05ec7c,2,Famous,p,0,0.6312
66e9b926c782e4f47a05ec7c,2,Famous,q,1,0.7765
66e9b926c782e4f47a05ec7c,2,Famous,q,1,0.8873
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.6576
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.9585
66e9b926c782e4f47a05ec7c,2,Famous,q,1,0.7194
66e9b926c782e4f47a05ec7c,2,Famous,q,1,0.984
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.8872
66e9b926c782e4f47a05ec7c,2,Famous,p,0,0.6368
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.5983
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.7518
66e9b926c782e4f47a05ec7c,2,Famous,p,0,0.7097
66e9b926c782e4f47a05ec7c,2,Novel,q,0,0.62
66e9b926c782e4f47a05ec7c,2,Famous,p,0,0.8111
66e9b926c782e4f47a05ec7c,2,Novel,q,0,0.9428
66e9b926c782e4f47a05ec7c,2,Famous,q,1,0.9123
66e9b926c782e4f47a05ec7c,2,Famous,p,0,0.859
66e9b926c782e4f47a05ec7c,2,Novel,q,0,0.8976
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.7857
66e9b926c782e4f47a05ec7c,2,Famous,q,1,0.8225
66e9b926c782e4f47a05ec7c,2,Famous,p,0,0.9888
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.818
66e9b926c782e4f47a05ec7c,2,Famous,q,1,0.9135
66e9b926c782e4f47a05ec7c,2,Famous,q,1,0.6285
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.6788
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.6056
66e9b926c782e4f47a05ec7c,2,Novel,p,1,0.5897
66e9b926c782e4f47a05ec7c,2,Famous,p,0,0.6857
66e9b926c782e4f47a05ec7c,2,Novel,q,0,0.6772
66e9b926c782e4f47a05ec7c,2,Famous,p,0,0.9926
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.7098
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.666
66e9b926c782e4f47a05ec7c,3,Famous,p,0,0.7091
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.8767
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.7011
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.8865
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.7576
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.7116
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.674
66e9b926c782e4f47a05ec7c,3,Famous,q,1,1.0225
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.7508
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.7225
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.7899
66e9b926c782e4f47a05ec7c,3,Famous,p,0,0.7794
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.6694
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.6741
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.7137
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.6857
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.7009
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.642
66e9b926c782e4f47a05ec7c,3,Famous,p,0,0.8559
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.7965
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.5842
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.9964
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.8815
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.7134
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.6994
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.6748
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.6849
66e9b926c782e4f47a05ec7c,3,Famous,p,0,0.6593
66e9b926c782e4f47a05ec7c,3,Novel,q,0,0.6456
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.5795
66e9b926c782e4f47a05ec7c,3,Famous,p,0,0.5782
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.55
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.7973
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.6384
66e9b926c782e4f47a05ec7c,3,Famous,p,0,0.6017
66e9b926c782e4f47a05ec7c,3,Famous,p,0,0.6417
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.8965
66e9b926c782e4f47a05ec7c,3,Novel,q,0,0.9125
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.8786
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.8589
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.9364
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.6294
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.682
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.7355
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.8791
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.8639
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.722
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.7166
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.8319
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.7863
66e9b926c782e4f47a05ec7c,3,Famous,p,0,0.7959
66e9b926c782e4f47a05ec7c,3,Famous,p,0,1.0224
66e9b926c782e4f47a05ec7c,3,Famous,q,1,0.6788
66e9b926c782e4f47a05ec7c,3,Famous,p,0,0.8309
66e9b926c782e4f47a05ec7c,3,Novel,p,1,0.8673
66e9b926c782e4f47a05ec7c,3,Famous,p,0,0.9293
69c5c59cad63583701158593,1,Novel,p,1,0.7311
